url,name,ticker
https://www.screener.in/company/506530/,Kemp & Co.,506530
https://www.screener.in/company/531323/,Jayatma Industri,531323
https://www.screener.in/company/542332/,Hi-Klass Trading,542332
https://www.screener.in/company/MAHAPEXLTD/consolidated/,Maha Rashtra Apx,MAHAPEXLTD
https://www.screener.in/company/PALREDTEC/consolidated/,Palred Technolog,PALREDTEC
https://www.screener.in/company/531499/,Sybly Industries,531499
https://www.screener.in/company/532275/,Landmarc Leisur.,532275
https://www.screener.in/company/524808/,Phyto Chem (I),524808
https://www.screener.in/company/504746/,Indian Link Ch.,504746
https://www.screener.in/company/IDEA/consolidated/,Vodafone Idea,IDEA
https://www.screener.in/company/500012/,Andhra Petrochem,500012
https://www.screener.in/company/511018/,MILGREY FIN.&INV,511018
https://www.screener.in/company/GSLSU/consolidated/,Global Surfaces,GSLSU
https://www.screener.in/company/511122/,First Custodian,511122
https://www.screener.in/company/535730/,Khoobsurat Ltd,535730
https://www.screener.in/company/SANWARIA/consolidated/,Sanwaria Consum.,SANWARIA
https://www.screener.in/company/HERANBA/consolidated/,Heranba Inds,HERANBA
https://www.screener.in/company/530853/,Hipolin,530853
https://www.screener.in/company/KIRIINDUS/consolidated/,Kiri Industries,KIRIINDUS
https://www.screener.in/company/GOLDTECH/consolidated/,Aion-Tech Soluti,GOLDTECH
https://www.screener.in/company/PARASPETRO/,Paras Petrofils,PARASPETRO
https://www.screener.in/company/533100/consolidated/,Premier Energy,533100
https://www.screener.in/company/BPL/,BPL,BPL
https://www.screener.in/company/511632/,Olympic Managem,511632
https://www.screener.in/company/526441/consolidated/,Vision Cinemas,526441
https://www.screener.in/company/509099/,Oswal Leasing,509099
https://www.screener.in/company/508494/consolidated/,Warren Tea,508494
https://www.screener.in/company/541096/consolidated/,Bharat Parenter.,541096
https://www.screener.in/company/519500/,BKV Industries,519500
https://www.screener.in/company/MIRZAINT/consolidated/,Mirza Internatio,MIRZAINT
https://www.screener.in/company/CCCL/consolidated/,C C C L,CCCL
https://www.screener.in/company/TIJARIA/,Tijaria Polypipe,TIJARIA
https://www.screener.in/company/LCCINFOTEC/,LCC Infotech,LCCINFOTEC
https://www.screener.in/company/541337/,Milestone Furn.,541337
https://www.screener.in/company/FROG/consolidated/,Frog Innovations,FROG
https://www.screener.in/company/539384/consolidated/,Krishna Capital,539384
https://www.screener.in/company/537800/,Mangalam Industr,537800
https://www.screener.in/company/531265/,Progrex Ventures,531265
https://www.screener.in/company/VASA/,Vasa Retail,VASA
https://www.screener.in/company/513403/,P.M. Telelinnks,513403
https://www.screener.in/company/GREENCHEF/,Greenchef Appli.,GREENCHEF
https://www.screener.in/company/515059/,Madhusudan Inds.,515059
https://www.screener.in/company/531178/,Hemang Resources,531178
https://www.screener.in/company/540174/consolidated/,Southern Infocon,540174
https://www.screener.in/company/507759/,Lime Chemicals,507759
https://www.screener.in/company/ATLASCYCLE/,Atlas Cycles,ATLASCYCLE
https://www.screener.in/company/VSCL/,Vadivarhe Speci.,VSCL
https://www.screener.in/company/OBCL/,Orissa Bengal,OBCL
https://www.screener.in/company/LFIC/,Lak. Fin. & Indl,LFIC
https://www.screener.in/company/GLOBALVECT/,Global Vectra,GLOBALVECT
https://www.screener.in/company/SUTLEJTEX/consolidated/,Sutlej Textiles,SUTLEJTEX
https://www.screener.in/company/MAITREYA/consolidated/,Maitreya Medica.,MAITREYA
https://www.screener.in/company/500236/,Kanel Indust.,500236
https://www.screener.in/company/532053/,Wallfort Fin.,532053
https://www.screener.in/company/530151/,Vijay Textiles,530151
https://www.screener.in/company/ODIGMA/,Odigma Consultan,ODIGMA
https://www.screener.in/company/526755/,Velan Hotels,526755
https://www.screener.in/company/538351/consolidated/,A F Enterprises,538351
https://www.screener.in/company/MOBIKWIK/consolidated/,One Mobikwik,MOBIKWIK
https://www.screener.in/company/MTNL/consolidated/,M T N L,MTNL
https://www.screener.in/company/511131/consolidated/,Kamanwala Housin,511131
https://www.screener.in/company/531465/,Nouveau Global,531465
https://www.screener.in/company/511401/,Munoth Commun.,511401
https://www.screener.in/company/531444/,Vardhman Concr.,531444
https://www.screener.in/company/542145/,Roni Households,542145
https://www.screener.in/company/526139/consolidated/,Transgene Biotek,526139
https://www.screener.in/company/532957/consolidated/,Gokak Textiles,532957
https://www.screener.in/company/EMBDL/consolidated/,Embassy Develop,EMBDL
https://www.screener.in/company/516032/,Tahmar Enterp.,516032
https://www.screener.in/company/532041/,Hind.Bio Science,532041
https://www.screener.in/company/PANACEABIO/consolidated/,Panacea Biotec,PANACEABIO
https://www.screener.in/company/IDEAFORGE/consolidated/,Ideaforge Tech,IDEAFORGE
https://www.screener.in/company/VLEGOV/,VL E-Governance,VLEGOV
https://www.screener.in/company/526500/consolidated/,Sterling Green,526500
https://www.screener.in/company/542728/,S K Internation.,542728
https://www.screener.in/company/530125/,Samrat Pharma,530125
https://www.screener.in/company/505285/,Tulive Developer,505285
https://www.screener.in/company/530557/,NCL Res. & Finl.,530557
https://www.screener.in/company/540310/,Classic Filament,540310
https://www.screener.in/company/526570/consolidated/,Midwest Gold,526570
https://www.screener.in/company/509895/,Hindoo. Mills,509895
https://www.screener.in/company/531959/consolidated/,Newtime Infra.,531959
https://www.screener.in/company/INDOSTAR/consolidated/,Indostar Capital,INDOSTAR
https://www.screener.in/company/523144/consolidated/,Medi Caps,523144
https://www.screener.in/company/514240/,Kush Industries,514240
https://www.screener.in/company/PRAENG/consolidated/,Prajay Engineers,PRAENG
https://www.screener.in/company/514010/,Rudra Ecovation,514010
https://www.screener.in/company/531397/,Polycon Intl.,531397
https://www.screener.in/company/MHHL/,Mohini Health,MHHL
https://www.screener.in/company/543798/,Patron Exim,543798
https://www.screener.in/company/513566/,Nova Iron &Steel,513566
https://www.screener.in/company/543376/,Samor Reality,543376
https://www.screener.in/company/532124/,Reliable Ventur.,532124
https://www.screener.in/company/514336/,CCME Global,514336
https://www.screener.in/company/QUICKTOUCH/consolidated/,Quicktouch Tech,QUICKTOUCH
https://www.screener.in/company/541005/consolidated/,Kanco Tea,541005
https://www.screener.in/company/543519/consolidated/,Shashwat Furnis.,543519
https://www.screener.in/company/523489/,Chennai Meena,523489
https://www.screener.in/company/536965/,B P Capital,536965
https://www.screener.in/company/ABFRL/consolidated/,Aditya Bir. Fas.,ABFRL
https://www.screener.in/company/SUNCLAY/consolidated/,Sundaram Clayton,SUNCLAY
https://www.screener.in/company/531396/,Pagaria Energy,531396
https://www.screener.in/company/511200/,Munoth Capital,511200
https://www.screener.in/company/509196/,M M Rubber,509196
https://www.screener.in/company/RENUKA/consolidated/,Sh.Renuka Sugar,RENUKA
https://www.screener.in/company/TIRUMALCHM/consolidated/,Thirumalai Chem.,TIRUMALCHM
https://www.screener.in/company/SIMBHALS/,Simbhaoli Sugar,SIMBHALS
https://www.screener.in/company/530145/consolidated/,Kisan Mouldings,530145
https://www.screener.in/company/539506/,Adcon Capital,539506
https://www.screener.in/company/532284/,TCFC Finance,532284
https://www.screener.in/company/509887/consolidated/,Sinnar Bidi Udy.,509887
https://www.screener.in/company/ALOKINDS/consolidated/,Alok Industries,ALOKINDS
https://www.screener.in/company/VISHWARAJ/,Vishwaraj Sugar,VISHWARAJ
https://www.screener.in/company/526477/,South Asian Ent.,526477
https://www.screener.in/company/540377/,IFL Enterprises,540377
https://www.screener.in/company/514165/consolidated/,Indian Acrylics,514165
https://www.screener.in/company/PADMALAYAT/,Padmalaya Tele.,PADMALAYAT
https://www.screener.in/company/522207/,Rasandik Engg.,522207
https://www.screener.in/company/513528/,Glittek Granites,513528
https://www.screener.in/company/512018/consolidated/,Tomorrow Tech.,512018
https://www.screener.in/company/524661/,Welcure Drugs,524661
https://www.screener.in/company/500192/consolidated/,Prag Bosimi Syn.,500192
https://www.screener.in/company/514460/,Oswal Yarns,514460
https://www.screener.in/company/544015/,Mish Designs,544015
https://www.screener.in/company/531578/,KMF Builders,531578
https://www.screener.in/company/KHANDSE/consolidated/,Khandwala Sec.,KHANDSE
https://www.screener.in/company/531911/,Galaxy Agrico,531911
https://www.screener.in/company/IITL/consolidated/,Indl. Inv. Trust,IITL
https://www.screener.in/company/513452/,Elango Industrie,513452
https://www.screener.in/company/532918/,Rathi Bars,532918
https://www.screener.in/company/543622/consolidated/,Steelman Telecom,543622
https://www.screener.in/company/KESORAMIND/consolidated/,Kesoram Inds.,KESORAMIND
https://www.screener.in/company/DHARAN/consolidated/,Dharan Infra-EPC,DHARAN
https://www.screener.in/company/538607/consolidated/,Toyam Sports,538607
https://www.screener.in/company/540694/consolidated/,ANG Lifesciences,540694
https://www.screener.in/company/531176/consolidated/,Mefcom Capital,531176
https://www.screener.in/company/GLOBALE/,Globale Tessile,GLOBALE
https://www.screener.in/company/523120/consolidated/,Thrive Future Habitats,523120
https://www.screener.in/company/540134/,Ishaan Infrastru,540134
https://www.screener.in/company/505502/,PS IT Infra,505502
https://www.screener.in/company/511246/,Bombay Talkies,511246
https://www.screener.in/company/63MOONS/consolidated/,63 Moons Tech.,63MOONS
https://www.screener.in/company/524723/,Bijoy Hans,524723
https://www.screener.in/company/530173/,Oscar Global,530173
https://www.screener.in/company/KARMAENG/,Karma Energy Ltd,KARMAENG
https://www.screener.in/company/531255/,Paragon Finance,531255
https://www.screener.in/company/538597/,TTI Enterprise,538597
https://www.screener.in/company/543284/consolidated/,EKI Energy,543284
https://www.screener.in/company/523650/,Yash Innoventure,523650
https://www.screener.in/company/540080/consolidated/,Dhatre Udyog,540080
https://www.screener.in/company/539099/,Athena Construc.,539099
https://www.screener.in/company/539228/,Gala Global,539228
https://www.screener.in/company/513488/,Sh. Steel Wire,513488
https://www.screener.in/company/543520/,Global Longlife,543520
https://www.screener.in/company/502250/,Lerthai Finance,502250
https://www.screener.in/company/531463/,Global Infratech,531463
https://www.screener.in/company/504273/consolidated/,Modulex Const.,504273
https://www.screener.in/company/511740/consolidated/,Ruparel Food,511740
https://www.screener.in/company/BIRLANU/consolidated/,BirlaNu Ltd,BIRLANU
https://www.screener.in/company/530469/,GSL Securities,530469
https://www.screener.in/company/526799/,Union Qual. Pla.,526799
https://www.screener.in/company/526883/,Shikhar Cons.,526883
https://www.screener.in/company/512279/,N2N Technologies,512279
https://www.screener.in/company/507948/,Key Corp,507948
https://www.screener.in/company/504988/,Welcast Steels,504988
https://www.screener.in/company/507917/,East Buildtech,507917
https://www.screener.in/company/LOYALTEX/consolidated/,Loyal Textile,LOYALTEX
https://www.screener.in/company/534190/,Olympic Cards,534190
https://www.screener.in/company/524514/,Tulasee Bio-Eth.,524514
https://www.screener.in/company/CMICABLES/,CMI,CMICABLES
https://www.screener.in/company/ABREL/consolidated/,A B Real Estate,ABREL
https://www.screener.in/company/ORIENTPPR/,Orient Paper,ORIENTPPR
https://www.screener.in/company/530663/,Goyal Associates,530663
https://www.screener.in/company/538928/,Karnavati Financ,538928
https://www.screener.in/company/539167/,VIRAT LEASING,539167
https://www.screener.in/company/505650/,Skyline Millars,505650
https://www.screener.in/company/544171/consolidated/,Storage Tech,544171
https://www.screener.in/company/521210/,Cityman,521210
https://www.screener.in/company/GOACARBON/,Goa Carbon,GOACARBON
https://www.screener.in/company/530201/,Kallam Textiles,530201
https://www.screener.in/company/519279/,Madhur Inds,519279
https://www.screener.in/company/CREATIVEYE/,Creative Eye,CREATIVEYE
https://www.screener.in/company/TRANSWORLD/consolidated/,Transworld Shipp,TRANSWORLD
https://www.screener.in/company/509835/,Prem. Synthetic,509835
https://www.screener.in/company/536709/,IND Renewable,536709
https://www.screener.in/company/CLCIND/,CLC Industries,CLCIND
https://www.screener.in/company/512479/consolidated/,Virya Resources,512479
https://www.screener.in/company/QUICKHEAL/consolidated/,Quick Heal Tech,QUICKHEAL
https://www.screener.in/company/REPL/consolidated/,Rudrabhish. Ent.,REPL
https://www.screener.in/company/MCLEODRUSS/consolidated/,Mcleod Russel,MCLEODRUSS
https://www.screener.in/company/531334/,Vikalp Securitie,531334
https://www.screener.in/company/535514/,Prime Capital Ma,535514
https://www.screener.in/company/517429/consolidated/,Athena Global,517429
https://www.screener.in/company/RTNINDIA/consolidated/,RattanIndia Ent,RTNINDIA
https://www.screener.in/company/NATCAPSUQ/consolidated/,Natural Capsules,NATCAPSUQ
https://www.screener.in/company/543286/,Jetmall Spices,543286
https://www.screener.in/company/539544/consolidated/,Abhishek Infra.,539544
https://www.screener.in/company/511571/,Crescentis Capital,511571
https://www.screener.in/company/541741/consolidated/,FratelliVineyard,541741
https://www.screener.in/company/NECLIFE/consolidated/,Nectar Lifesci.,NECLIFE
https://www.screener.in/company/505343/,Monotype India,505343
https://www.screener.in/company/DCMFINSERV/consolidated/,DCM Financial,DCMFINSERV
https://www.screener.in/company/BOHRAIND/,Bohra Industries,BOHRAIND
https://www.screener.in/company/513397/,Vallabh Steels,513397
https://www.screener.in/company/508956/,HB Leasing &Fin.,508956
https://www.screener.in/company/513173/consolidated/,Steel Strips Inf,513173
https://www.screener.in/company/SPANDANA/,Spandana Sphoort,SPANDANA
https://www.screener.in/company/507828/consolidated/,Ansal Housing,507828
https://www.screener.in/company/531360/,Golech.Glob.Fin.,531360
https://www.screener.in/company/523672/,Flex Foods,523672
https://www.screener.in/company/524055/,Panther Indl. Pr,524055
https://www.screener.in/company/512481/,Polytex India,512481
https://www.screener.in/company/539982/,Advance Syntex,539982
https://www.screener.in/company/539218/,Saumya Cons,539218
https://www.screener.in/company/526335/,Shreyas Interm.,526335
https://www.screener.in/company/540955/,Tasty Dairy,540955
https://www.screener.in/company/531928/,Golden Carpets,531928
https://www.screener.in/company/512175/consolidated/,Vama Industries,512175
https://www.screener.in/company/ASTEC/consolidated/,Astec Lifescienc,ASTEC
https://www.screener.in/company/NIPPOBATRY/consolidated/,Indo National,NIPPOBATRY
